1.00009072,1.00009072,1.000019091,1.000019091,0.999947353,0.999947351,0.999875312,0.999875312,0.9998033,0.9998033,0.999731039,0.999731039,0.999658777,0.999658777,0.999586427,0.999586426,0.999513821,0.999513821,0.99944124,0.99944124,0.999368592,0.999368591,0.999295684,0.999295684,0.999222831,0.99922283,0.999149925,0.999149924,0.999076755,0.999076755,0.999003674,0.999003674,0.998930549,0.998930548,0.99885716,0.99885716,0.998783897,0.998783896,0.998710423,0.998710423,0.99863703,0.99863703,0.998
63627,0.998563626,0.998490004,0.998490004,0.998416495,0.998416494,0.998342996,0.998342995,0.998269268,0.998269268,0.998195691,0.99819569,0.99812213,0.998122128,0.998048341,0.998048341,0.997974744,0.997974743,0.997900981,0.997900981,0.997827359,0.997827359,0.997753784,0.997753783,0.997680033,0.997680032,0.997606453,0.997606452,0.997532949,0.997532947,0.997459252,0.997459252,0.997385769,0.997385768,0.997312364,0.997312362,0.997238768,0.997238768,0.99716543,0.997165429,0.997091974,0.997091974,0.99
01872,0.99701872,0.996945569,0.996945568,0.996872287,0.996872287,0.996799239,0.996799238,0.996726328,0.996726326,0.996653264,0.996653263,0.996580475,0.996580474,0.99650783,0.996507828,0.99643503,0.99643503,0.996362556,0.996362554,0.996290011,0.996290011,0.996217732,0.996217731,0.996145612,0.99614561,0.996073405,0.996073405,0.996001497,0.996001496,0.995929787,0.995929784,0.995857962,0.995857962,0.995786477,0.995786476,0.995715204,0.9957152,0.995643807,0.995643807,0.995572807,0.995572805,0.995502
2,0.995502015,0.995431089,0.995431088,0.995360611,0.995360608,0.995290094,0.995290088,0.995219932,0.995219931,0.995150035,0.995150031,0.995080055,0.995080058,0.995010487,0.995010485,0.994941199,0.994941194,0.994871813,0.994871812,0.994802898,0.994802895,0.994734267,0.99473426,0.994665507,0.994665506,0.994597282,0.994597277,0.994529048,0.994529048,0.994461256,0.994461254,0.994393785,0.994393779,0.994326258,0.994326259,0.994259212,0.994259208,0.994192523,0.994192513,0.994125746,0.994125744,0.9940
9525,0.99405952,0.993993668,0.993993652,0.993927672,0.993927668,0.993862317,0.993862297,0.993796956,0.993796956,0.993732136,0.993732131,0.993667704,0.993667689,0.993603214,0.993603214,0.993539286,0.993539296,0.993475766,0.993475797,0.993412226,0.993412226,0.99334932,0.9933493,0.993286812,0.993286814,0.993224169,0.993224174,0.993162267,0.993162274,0.993101585,0.993101544,0.993065427,0.99304001,0.993000859,0.992978332,0.992917467,0.992917467,0.992857237,0.992857239,0.992789184,0.992791077,0.99277
704,0.99272955,0.992708213,0.992649681,0.992649642,0.992627231,0.992592933,0.992562558,0.99253843,0.992496248,0.992475015,0.992417237,0.992417237,0.992360335,0.992360336,0.992303906,0.992303921,0.992282452,0.99224739,0.992225323,0.992191819,0.99217009,0.992131315,0.992099963,0.992081348,0.992021843,0.99202138,0.99199332,0.991970588,0.991942607,0.991916651,0.991888012,0.991862779,0.991835068,0.991810299,0.991785274,0.991756612,0.991732944,0.991703722,0.991681629,0.991655583,0.991629948,0.9916042
4,0.991578886,0.991552961,0.991528929,0.991504682,0.991478692,0.991455015,0.991427993,0.991406213,0.991381397,0.991357458,0.991332669,0.991309048,0.991284431,0.991261284,0.991238568,0.991213464,0.991191628,0.991165906,0.991145322,0.991122003,0.99109921,0.991076166,0.991053696,0.991030553,0.991008887,0.990987157,0.990964257,0.990943031,0.990919714,0.990899557,0.990877894,0.990856388,0.990834963,0.990813687,0.990792561,0.99077151,0.990751711,0.990729477,0.990710556,0.990687675,0.990670012,0.99064
329,0.990629862,0.990609297,0.99059033,0.990569479,0.990551438,0.990532017,0.990512953,0.990493796,0.990474959,0.990456124,0.990437561,0.990419816,0.990400528,0.990383398,0.990363892,0.990347595,0.990329633,0.990312254,0.990294545,0.990277531,0.990259921,0.990243451,0.990226818,0.990209827,0.990193594,0.990176664,0.990160995,0.990145025,0.99012888,0.990113272,0.990097311,0.990082136,0.990066316,0.99005195,0.990035712,0.990022068,0.990005414,0.989992825,0.989977827,0.989964128,0.989949252,0.9899
609,0.989921053,0.989908693,0.989894842,0.989881853,0.989868253,0.989855661,0.98984225,0.989830281,0.989816678,0.989805359,0.989791428,0.989781108,0.989765967,0.989757513,0.989734531,0.989734531,0.989723285,0.989712192,0.989701252,0.989690467,0.989679853,0.989669419,0.98965914,0.989649016,0.989639048,0.989629235,0.989619616,0.989610159,0.989600859,0.989591716,0.989582729,0.989573915,0.989565289,0.98955682,0.989548509,0.989540357,0.989532363,0.989524565,0.989516935,0.989509464,0.989502154,0.9894
5003,0.989488025,0.989481241,0.989474617,0.989468155,0.989461854,0.989455715,0.989449772,0.989444002,0.989438395,0.98943295,0.989427668,0.989422559,0.98941765,0.989412904,0.989408322,0.989403904,0.98939965,0.989395592,0.989391714,0.989388,0.989384452,0.989381068,0.989377858,0.989374853,0.989372013,0.98936934,0.989366832,0.989364492,0.989362347,0.989360387,0.989358594,0.989356968,0.989355509,0.989354223,0.989353147,0.989352238,0.989351499,0.989350927,0.989350523,0.989350315,0.989350297,0.9893504
7,0.989350767,0.989351255,0.989351915,0.98935279,0.989353835,0.98935505,0.989356435,0.989357989,0.989359738,0.989361681,0.989363795,0.989366079,0.989368534,0.989371159,0.989374002,0.989377018,0.989380205,0.989383563,0.989387092,0.989390814,0.989394735,0.989398828,0.989403092,0.989407528,0.989412135,0.98941696,0.98942196,0.989427133,0.989432477,0.989437995,0.989443703,0.989449613,0.989455697,0.989461952,0.989468381,0.989474982,0.989481797,0.989488792,0.989495961,0.989503302,0.989510816,0.9895185
8,0.989526427,0.989534509,0.989542764,0.989551193,0.989559794,0.989568607,0.989577604,0.989586773,0.989596116,0.989605633,0.989615335,0.989625246,0.989635331,0.989645589,0.989656021,0.989666625,0.989677439,0.989688439,0.989699581,0.989714178,0.989722471,0.989746095,0.989746095,0.989756026,0.989770486,0.989782303,0.989795548,0.989807632,0.9898214,0.989833694,0.989847976,0.989861109,0.98987526,0.989888668,0.98990337,0.98991695,0.989931843,0.989945882,0.989961298,0.989975577,0.989991549,0.99000602
,0.990022256,0.990037111,0.990053888,0.990068876,0.990086278,0.990102228,0.990119371,0.990135554,0.99015328,0.990169618,0.99018795,0.990204733,0.990223393,0.990240269,0.99025986,0.990276536,0.990295568,0.990313454,0.990333086,0.990351127,0.99037155,0.990389527,0.990409647,0.990428567,0.990449263,0.990468327,0.990489699,0.990509179,0.990530949,0.990550399,0.990573224,0.990592367,0.990616722,0.990635145,0.990662625,0.990678522,0.990722663,0.990722663,0.990740531,0.990767442,0.990786146,0.99081296
,0.990832021,0.990859209,0.990881369,0.990906114,0.990928455,0.990953828,0.990976229,0.991001858,0.99102456,0.991050837,0.991073631,0.991100594,0.991123426,0.991150723,0.991173799,0.991201769,0.991224906,0.991253573,0.99127695,0.991305763,0.991329504,0.991358867,0.991382549,0.991412695,0.991438704,0.991467173,0.991493297,0.991522467,0.991548556,0.991578486,0.991605364,0.99163525,0.991662038,0.99169306,0.991719391,0.99174943,0.991777306,0.991808063,0.991835916,0.991867647,0.991895235,0.991926356
0.991955096,0.991986895,0.992015553,0.992048221,0.992077534,0.992110342,0.992139425,0.992173627,0.99220199,0.99223826,0.992265445,0.992305942,0.992329308,0.992393833,0.992393833,0.992458898,0.992458898,0.992524602,0.992524602,0.992590999,0.992590999,0.992657918,0.992657918,0.992725482,0.992725482,0.992793721,0.992793721,0.992862477,0.992862477,0.992931851,0.992931851,0.993001904,0.993001904,0.993072469,0.993072469,0.993143717,0.993143717,0.993215459,0.993215459,0.993287794,0.993287795,0.9933608
1,0.993360801,0.993434283,0.993434283,0.993508359,0.99350836,0.993583092,0.993583092,0.993658285,0.993658285,0.993734052,0.993734053,0.993810477,0.993810477,0.993887352,0.993887352,0.993964883,0.993964883,0.994042856,0.994042856,0.99412137,0.994121371,0.99420053,0.99420053,0.99428011,0.99428011,0.994360231,0.994360231,0.994440982,0.994440982,0.994522134,0.994522134,0.994603809,0.99460381,0.994686114,0.994686114,0.994768806,0.994768806,0.994851999,0.994851999,0.994935814,0.994935814,0.995019997,
.995019997,0.995104791,0.995104791,0.995189948,0.995189949,0.995275586,0.995275587,0.995361823,0.995361823,0.995448397,0.995448397,0.995535437,0.995535437,0.995623073,0.995623073,0.995711028,0.995711029,0.995799429,0.995799429,0.995888418,0.995888418,0.995977702,0.995977703,0.996067557,0.996067557,0.996157712,0.996157712,0.996248285,0.996248285,0.996339418,0.996339418,0.996430822,0.996430822,0.996522627,0.996522627,0.996614991,0.996614991,0.996707603,0.996707604,0.996800598,0.996800599,0.996894
44,0.996894144,0.996987908,0.996987909,0.997082196,0.997082196,0.997176716,0.997176717,0.997271589,0.99727159,0.997366978,0.997366978,0.997462568,0.997462568,0.997558488,0.997558489,0.997654926,0.997654926,0.997751538,0.997751539,0.997848463,0.997848465,0.997945898,0.997945898,0.998043472,0.998043473,0.998141516,0.998141516,0.998239722,0.998239723,0.998338211,0.998338213,0.998437166,0.998437167,0.998536251,0.998536251,0.99863559,0.99863559,0.9987354,0.9987354,0.998835306,0.998835309,0.998935454
0.998935456,0.999036065,0.999036065,0.999136733,0.999136733,0.999237617,0.999237619,0.999338977,0.99933898,0.999440367,0.99944036,0.999542146,0.999542146,0.999643988,0.999643988,0.999746009,0.999746009,0.999848445,0.999848447,0.999950908,0.999950907,1.000053527,1.000053524,1.000156556,1.000156555,1.000259562,1.000259562,1.000362704,1.000362706,1.000466279,1.000466278,1.000569782,1.000569782,1.000673631,1.000673631,1.00077746,1.000777457,1.000881387,1.000881383,1.000985668,1.000985668,1.00108989
,1.001089897,1.001194199,1.0011942,1.001298862,1.001298862,1.001403408,1.001403417,1.001508022,1.001508025,1.001613009,1.00161301,1.001717838,1.001717838,1.001822946,1.001822946,1.001927947,1.001927948,1.002032969,1.002032972,1.002138294,1.002138294,1.002243475,1.002243475,1.002348648,1.002348649,1.002454123,1.002454124,1.002559404,1.002559406,1.00266465,1.002664653,1.002770224,1.002770224,1.00287555,1.00287555,1.002980837,1.002980839,1.003086432,1.003086433,1.003191718,1.00319172,1.003297241,1
003297241,1.003402535,1.003402535,1.003507739,1.00350774,1.003613185,1.003613185,1.00371835,1.003718352,1.003823387,1.00382339,1.0039287,1.003928701,1.004033675,1.004033675,1.004138522,1.004138525,1.004243624,1.004243625,1.00434832,1.004348323,1.004453186,1.004453186,1.004557735,1.004557736,1.004662113,1.004662115,1.00476667,1.004766671,1.00487086,1.004870861,1.004974823,1.004974827,1.005079013,1.005079013,1.005182773,1.005182774,1.005286312,1.005286316,1.005390057,1.005390058,1.005493296,1.005
93299,1.005596638,1.005596638,1.005699572,1.005699572,1.005802253,1.005802256,1.005905052,1.005905053,1.006007391,1.006007393,1.006109411,1.006109415,1.006211607,1.006211608,1.00631328,1.006313282,1.006414637,1.006414642,1.006516154,1.006516155,1.006617061,1.006617065,1.006718007,1.006718007,1.006818449,1.00681845,1.00691856,1.006918564,1.007018732,1.007018731,1.007118341,1.007118343,1.007217541,1.007217548,1.007316875,1.007316876,1.007415587,1.007415591,1.007513883,1.007513892,1.007612306,1.00
612308,1.007710005,1.00771001,1.007807274,1.007807287,1.007904762,1.007904765,1.008001426,1.008001437,1.00809811,1.008098109,1.008194117,1.00819412,1.00828962,1.008289631,1.008385233,1.008385233,1.00848012,1.00848012,1.008574453,1.008574489,1.008668949,1.008668952,1.008762568,1.008762576,1.008855456,1.008855511,1.008922824,1.008948974,1.009041356,1.009041341,1.009133672,1.009133672,1.009225208,1.009225215,1.009316131,1.009316158,1.009407194,1.009407194,1.0094974,1.009497397,1.009586978,1.009586
66,1.009676665,1.009676649,1.0097653,1.009765327,1.009853343,1.009853341,1.00994171,1.009941707,1.010033771,1.010033921,1.010068245,1.010126566,1.010159172,1.010244598,1.010244533,1.010278838,1.010322794,1.010382745,1.010413124,1.010467288,1.010499974,1.010580893,1.010581056,1.010637446,1.010667587,1.010750308,1.010750307,1.010843371,1.010842569,1.010873572,1.010954794,1.010954794,1.011036162

Label=v(3) vs T
LabelX=T
LabelY=v(3)
Data Point Count=10001
T,v(3)
 75.5400, 1.0120
 75.5500, 1.0120
 75.5600, 1.0120
 75.5700, 1.0120
 75.5800, 1.0120
 75.5900, 1.0110
 75.6000, 1.0110
 75.6100, 1.0110
 75.6200, 1.0110
 75.6300, 1.0110
 75.6400, 1.0110
 75.6500, 1.0110
 75.6600, 1.0110
 75.6700, 1.0110
 75.6800, 1.0110
 75.6900, 1.0100
 75.7000, 1.0100
 75.7100, 1.0100
 75.7200, 1.0100
 75.7300, 1.0100
 75.7400, 1.0100
 75.7500, 1.0100
 75.7600, 1.0100
 75.7700, 1.0090
 75.7800, 1.0090
 75.7900, 1.0090
 75.8000, 1.0090
 75.8100, 1.0090
 75.8200, 1.0090
 75.8300, 1.0090
 75.8400, 1.0090
 75.8500, 1.0090
 75.8600, 1.0090
 75.8700, 1.0080
 75.8800, 1.0080
 75.8900, 1.0080
 75.9000, 1.0080
 75.9100, 1.0080
 75.9200, 1.0080
 75.9300, 1.0080
 75.9400, 1.0080
 75.9500, 1.0080
 75.9600, 1.0080
 75.9700, 1.0070
 75.9800, 1.0070
 75.9900, 1.0070
 76, 1.0070
 76.0100, 1.0070
 76.0200, 1.0070
 76.0300, 1.0070
 76.0400, 1.0070
 76.0500, 1.0060
 76.0600, 1.0060
 76.0700, 1.0060
 76.0800, 1.0060
 76.0900, 1.0060
 76.1000, 1.0060
 76.1100, 1.0060
 76.1200, 1.0060
 76.1300, 1.0060
 76.1400, 1.0060
 76.1500, 1.0050
 76.1600, 1.0050
 76.1700, 1.0050
 76.1800, 1.0050
 76.1900, 1.0050
 76.2000, 1.0050
 76.2100, 1.0050
 76.2200, 1.0050
 76.2300, 1.0050
 76.2400, 1.0040
 76.2500, 1.0040
 76.2600, 1.0040
 76.2700, 1.0040
 76.2800, 1.0040
 76.2900, 1.0040
 76.3000, 1.0040
 76.3100, 1.0040
 76.3200, 1.0040
 76.3300, 1.0030
 76.3400, 1.0030
 76.3500, 1.0030
 76.3600, 1.0030
 76.3700, 1.0030
 76.3800, 1.0030
 76.3900, 1.0030
 76.4000, 1.0030
 76.4100, 1.0030
 76.4200, 1.0030
 76.4300, 1.0020
 76.4400, 1.0020
 76.4500, 1.0020
 76.4600, 1.0020
 76.4700, 1.0020
 76.4800, 1.0020
 76.4900, 1.0020
 76.5000, 1.0020
 76.5100, 1.0020
 76.5200, 1.0010
 76.5300, 1.0010
 76.5400, 1.0010
 76.5500, 1.0010
 76.5600, 1.0010
 76.5700, 1.0010
 76.5800, 1.0010
 76.5900, 1.0010
 76.6000, 1.0010
 76.6100, 1
 76.6200, 1
 76.6300, 1
 76.6400, 1
 76.6500, 1
 76.6600, 1
 76.6700, 0.9998
 76.6800, 0.9998
 76.6900, 0.9996
 76.7000, 0.9996
 76.7100, 0.9994
 76.7200, 0.9994
 76.7300, 0.9992
 76.7400, 0.9992
 76.7500, 0.9990
 76.7600, 0.9990
 76.7700, 0.9988
 76.7800, 0.9988
 76.7900, 0.9986
 76.8000, 0.9986
 76.8100, 0.9984
 76.8200, 0.9983
 76.8300, 0.9982
 76.8400, 0.9981
 76.8500, 0.9980
 76.8600, 0.9979
 76.8700, 0.9977
 76.8800, 0.9977
 76.8900, 0.9975
 76.9000, 0.9975
 76.9100, 0.9973
 76.9200, 0.9973
 76.9300, 0.9971
 76.9400, 0.9971
 76.9500, 0.9969
 76.9600, 0.9969
 76.9700, 0.9967
 76.9800, 0.9967
 76.9900, 0.9965
 77, 0.9965
 77.0100, 0.9963
 77.0200, 0.9963
 77.0300, 0.9961
 77.0400, 0.9961
 77.0500, 0.9959
 77.0600, 0.9959
 77.0700, 0.9957
 77.0800, 0.9957
 77.0900, 0.9955
 77.1000, 0.9955
 77.1100, 0.9953
 77.1200, 0.9953
 77.1300, 0.9951
 77.1400, 0.9951
 77.1500, 0.9949
 77.1600, 0.9949
 77.1700, 0.9947
 77.1800, 0.9947
 77.1900, 0.9945
 77.2000, 0.9945
 77.2100, 0.9943
 77.2200, 0.9943
 77.2300, 0.9942
 77.2400, 0.9941
 77.2500, 0.9940
 77.2600, 0.9939
 77.2700, 0.9938
 77.2800, 0.9937
 77.2900, 0.9936
 77.3000, 0.9936
 77.3100, 0.9934
 77.3200, 0.9934
 77.3300, 0.9932
 77.3400, 0.9932
 77.3500, 0.9930
 77.3600, 0.9930
 77.3700, 0.9928
 77.3800, 0.9928
 77.3900, 0.9926
 77.4000, 0.9926
 77.4100, 0.9924
 77.4200, 0.9924
 77.4300, 0.9923
 77.4400, 0.9922
 77.4500, 0.9921
 77.4600, 0.9920
 77.4700, 0.9919
 77.4800, 0.9919
 77.4900, 0.9917
 77.5000, 0.9917
 77.5100, 0.9915
 77.5200, 0.9915
 77.5300, 0.9913
 77.5400, 0.9913
 77.5500, 0.9912
 77.5600, 0.9911
 77.5700, 0.9910
 77.5800, 0.9910
 77.5900, 0.9908
 77.6000, 0.9908
 77.6100, 0.9906
 77.6200, 0.9906
 77.6300, 0.9904
 77.6400, 0.9904
 77.6500, 0.9903
 77.6600, 0.9902
 77.6700, 0.9901
 77.6800, 0.9901
 77.6900, 0.9899
 77.7000, 0.9899
 77.7100, 0.9897
 77.7200, 0.9897
 77.7300, 0.9896
 77.7400, 0.9896
 77.7500, 0.9894
 77.7600, 0.9894
 77.7700, 0.9892
 77.7800, 0.9892
 77.7900, 0.9891
 77.8000, 0.9890
 77.8100, 0.9889
 77.8200, 0.9889
 77.8300, 0.9887
 77.8400, 0.9887
 77.8500, 0.9886
 77.8600, 0.9885
 77.8700, 0.9884
 77.8800, 0.9884
 77.8900, 0.9882
 77.9000, 0.9882
 77.9100, 0.9881
 77.9200, 0.9881
 77.9300, 0.9879
 77.9400, 0.9879
 77.9500, 0.9877
 77.9600, 0.9877
 77.9700, 0.9876
 77.9800, 0.9876
 77.9900, 0.9874
 78, 0.9874
 78.0100, 0.9873
 78.0200, 0.9873
 78.0300, 0.9871
 78.0400, 0.9871
 78.0500, 0.9870
 78.0600, 0.9869
 78.0700, 0.9868
 78.0800, 0.9868
 78.0900, 0.9867
 78.1000, 0.9866
 78.1100, 0.9865
 78.1200, 0.9865
 78.1300, 0.9864
 78.1400, 0.9863
 78.1500, 0.9862
 78.1600, 0.9862
 78.1700, 0.9861
 78.1800, 0.9860
 78.1900, 0.9859
 78.2000, 0.9859
 78.2100, 0.9858
 78.2200, 0.9857
 78.2300, 0.9856
 78.2400, 0.9856
 78.2500, 0.9855
 78.2600, 0.9855
 78.2700, 0.9853
 78.2800, 0.9853
 78.2900, 0.9852
 78.3000, 0.9852
 78.3100, 0.9851
 78.3200, 0.9850
 78.3300, 0.9849
 78.3400, 0.9849
 78.3500, 0.9848
 78.3600, 0.9848
 78.3700, 0.9846
 78.3800, 0.9846
 78.3900, 0.9845
 78.4000, 0.9845
 78.4100, 0.9844
 78.4200, 0.9844
 78.4300, 0.9842
 78.4400, 0.9842
 78.4500, 0.9841
 78.4600, 0.9841
 78.4700, 0.9840
 78.4800, 0.9840
 78.4900, 0.9839
 78.5000, 0.9838
 78.5100, 0.9837
 78.5200, 0.9837
 78.5300, 0.9836
 78.5400, 0.9836
 78.5500, 0.9835
 78.5600, 0.9834
 78.5700, 0.9834
 78.5800, 0.9833
 78.5900, 0.9832
 78.6000, 0.9832
 78.6100, 0.9831
 78.6200, 0.9831
 78.6300, 0.9830
 78.6400, 0.9829
 78.6500, 0.9829
 78.6600, 0.9828
 78.6700, 0.9828
 78.6800, 0.9827
 78.6900, 0.9826
 78.7000, 0.9826
 78.7100, 0.9825
 78.7200, 0.9825
 78.7300, 0.9824
 78.7400, 0.9824
 78.7500, 0.9823
 78.7600, 0.9823
 78.7700, 0.9822
 78.7800, 0.9822
 78.7900, 0.9821
 78.8000, 0.9820
 78.8100, 0.9820
 78.8200, 0.9819
 78.8300, 0.9819
 78.8400, 0.9818
 78.8500, 0.9818
 78.8600, 0.9817
 78.8700, 0.9817
 78.8800, 0.9816
 78.8900, 0.9816
 78.9000, 0.9815
 78.9100, 0.9815
 78.9200, 0.9814
 78.9300, 0.9814
 78.9400, 0.9813
 78.9500, 0.9813
 78.9600, 0.9812
 78.9700, 0.9812
 78.9800, 0.9811
 78.9900, 0.9811
 79, 0.9811
 79.0100, 0.9810
 79.0200, 0.9810
 79.0300, 0.9809
 79.0400, 0.9809
 79.0500, 0.9808
 79.0600, 0.9808
 79.0700, 0.9808
 79.0800, 0.9807
 79.0900, 0.9807
 79.1000, 0.9806
 79.1100, 0.9806
 79.1200, 0.9805
 79.1300, 0.9805
 79.1400, 0.9805
 79.1500, 0.9804
 79.1600, 0.9804
 79.1700, 0.9803
 79.1800, 0.9803
 79.1900, 0.9803
 79.2000, 0.9802
 79.2100, 0.9802
 79.2200, 0.9801
 79.2300, 0.9801
 79.2400, 0.9801
 79.2500, 0.9800
 79.2600, 0.9800
 79.2700, 0.9800
 79.2800, 0.9799
 79.2900, 0.9799
 79.3000, 0.9798
 79.3100, 0.9798
 79.3200, 0.9798
 79.3300, 0.9797
 79.3400, 0.9797
 79.3500, 0.9797
 79.3600, 0.9796
 79.3700, 0.9796
 79.3800, 0.9796
 79.3900, 0.9795
 79.4000, 0.9795
 79.4100, 0.9795
 79.4200, 0.9794
 79.4300, 0.9794
 79.4400, 0.9794
 79.4500, 0.9794
 79.4600, 0.9793
 79.4700, 0.9793
 79.4800, 0.9793
 79.4900, 0.9792
 79.5000, 0.9792
 79.5100, 0.9792
 79.5200, 0.9792
 79.5300, 0.9791
 79.5400, 0.9791
 79.5500, 0.9791
 79.5600, 0.9791
 79.5700, 0.9790
 79.5800, 0.9790
 79.5900, 0.9790
 79.6000, 0.9790
 79.6100, 0.9789
 79.6200, 0.9789
 79.6300, 0.9789
 79.6400, 0.9789
 79.6500, 0.9788
 79.6600, 0.9788
 79.6700, 0.9788
 79.6800, 0.9788
 79.6900, 0.9788
 79.7000, 0.9787
 79.7100, 0.9787
 79.7200, 0.9787
 79.7300, 0.9787
 79.7400, 0.9787
 79.7500, 0.9786
 79.7600, 0.9786
 79.7700, 0.9786
 79.7800, 0.9786
 79.7900, 0.9786
 79.8000, 0.9786
 79.8100, 0.9785
 79.8200, 0.9785
 79.8300, 0.9785
 79.8400, 0.9785
 79.8500, 0.9785
 79.8600, 0.9785
 79.8700, 0.9785
 79.8800, 0.9784
 79.8900, 0.9784
 79.9000, 0.9784
 79.9100, 0.9784
 79.9200, 0.9784
 79.9300, 0.9784
 79.9400, 0.9784
 79.9500, 0.9784
 79.9600, 0.9783
 79.9700, 0.9783
 79.9800, 0.9783
 79.9900, 0.9783
 80, 0.9783
 80.0100, 0.9783
 80.0200, 0.9783
 80.0300, 0.9783
 80.0400, 0.9783
 80.0500, 0.9783
 80.0600, 0.9783
 80.0700, 0.9782
 80.0800, 0.9782
 80.0900, 0.9782
 80.1000, 0.9782
 80.1100, 0.9782
 80.1200, 0.9782
 80.1300, 0.9782
 80.1400, 0.9782
 80.1500, 0.9782
 80.1600, 0.9782
 80.1700, 0.9782
 80.1800, 0.9782
 80.1900, 0.9782
 80.2000, 0.9782
 80.2100, 0.9782
 80.2200, 0.9782
 80.2300, 0.9782
 80.2400, 0.9782
 80.2500, 0.9782
 80.2600, 0.9782
 80.2700, 0.9782
 80.2800, 0.9782
 80.2900, 0.9782
 80.3000, 0.9782
 80.3100, 0.9782
 80.3200, 0.9782
 80.3300, 0.9782
 80.3400, 0.9782
 80.3500, 0.9782
 80.3600, 0.9782
 80.3700, 0.9782
 80.3800, 0.9782
 80.3900, 0.9782
 80.4000, 0.9782
 80.4100, 0.9782
 80.4200, 0.9782
 80.4300, 0.9783
 80.4400, 0.9783
 80.4500, 0.9783
 80.4600, 0.9783
 80.4700, 0.9783
 80.4800, 0.9783
 80.4900, 0.9783
 80.5000, 0.9783
 80.5100, 0.9783
 80.5200, 0.9783
 80.5300, 0.9783
 80.5400, 0.9783
 80.5500, 0.9784
 80.5600, 0.9784
 80.5700, 0.9784
 80.5800, 0.9784
 80.5900, 0.9784
 80.6000, 0.9784
 80.6100, 0.9784
 80.6200, 0.9784
 80.6300, 0.9785
 80.6400, 0.9785
 80.6500, 0.9785
 80.6600, 0.9785
 80.6700, 0.9785
 80.6800, 0.9785
 80.6900, 0.9785
 80.7000, 0.9786
 80.7100, 0.9786
 80.7200, 0.9786
 80.7300, 0.9786
 80.7400, 0.9786
 80.7500, 0.9786
 80.7600, 0.9787
 80.7700, 0.9787
 80.7800, 0.9787
 80.7900, 0.9787
 80.8000, 0.9787
 80.8100, 0.9788
 80.8200, 0.9788
 80.8300, 0.9788
 80.8400, 0.9788
 80.8500, 0.9788
 80.8600, 0.9789
 80.8700, 0.9789
 80.8800, 0.9789
 80.8900, 0.9789
 80.9000, 0.9789
 80.9100, 0.9790
 80.9200, 0.9790
 80.9300, 0.9790
 80.9400, 0.9790
 80.9500, 0.9791
 80.9600, 0.9791
 80.9700, 0.9791
 80.9800, 0.9791
 80.9900, 0.9792
 81, 0.9792
 81.0100, 0.9792
 81.0200, 0.9792
 81.0300, 0.9793
 81.0400, 0.9793
 81.0500, 0.9793
 81.0600, 0.9794
 81.0700, 0.9794
 81.0800, 0.9794
 81.0900, 0.9794
 81.1000, 0.9795
 81.1100, 0.9795
 81.1200, 0.9795
 81.1300, 0.9796
 81.1400, 0.9796
 81.1500, 0.9796
 81.1600, 0.9797
 81.1700, 0.9797
 81.1800, 0.9797
 81.1900, 0.9797
 81.2000, 0.9798
 81.2100, 0.9798
 81.2200, 0.9798
 81.2300, 0.9799
 81.2400, 0.9799
 81.2500, 0.9799
 81.2600, 0.9800
 81.2700, 0.9800
 81.2800, 0.9800
 81.2900, 0.9801
 81.3000, 0.9801
 81.3100, 0.9802
 81.3200, 0.9802
 81.3300, 0.9802
 81.3400, 0.9803
 81.3500, 0.9803
 81.3600, 0.9803
 81.3700, 0.9804
 81.3800, 0.9804
 81.3900, 0.9804
 81.4000, 0.9805
 81.4100, 0.9805
 81.4200, 0.9806
 81.4300, 0.9806
 81.4400, 0.9806
 81.4500, 0.9807
 81.4600, 0.9807
 81.4700, 0.9808
 81.4800, 0.9808
 81.4900, 0.9808
 81.5000, 0.9809
 81.5100, 0.9809
 81.5200, 0.9810
 81.5300, 0.9810
 81.5400, 0.9811
 81.5500, 0.9811
 81.5600, 0.9811
 81.5700, 0.9812
 81.5800, 0.9812
 81.5900, 0.9813
 81.6000, 0.9813
 81.6100, 0.9814
 81.6200, 0.9814
 81.6300, 0.9814
 81.6400, 0.9815
 81.6500, 0.9815
 81.6600, 0.9816
 81.6700, 0.9816
 81.6800, 0.9817
 81.6900, 0.9817
 81.7000, 0.9818
 81.7100, 0.9818
 81.7200, 0.9819
 81.7300, 0.9819
 81.7400, 0.9820
 81.7500, 0.9820
 81.7600, 0.9820
 81.7700, 0.9821
 81.7800, 0.9821
 81.7900, 0.9822
 81.8000, 0.9822
 81.8100, 0.9823
 81.8200, 0.9823
 81.8300, 0.9824
 81.8400, 0.9824
 81.8500, 0.9825
 81.8600, 0.9825
 81.8700, 0.9826
 81.8800, 0.9826
 81.8900, 0.9827
 81.9000, 0.9827
 81.9100, 0.9828
 81.9200, 0.9828
 81.9300, 0.9829
 81.9400, 0.9830
 81.9500, 0.9830
 81.9600, 0.9831
 81.9700, 0.9831
 81.9800, 0.9832
 81.9900, 0.9832
 82, 0.9833
 82.0100, 0.9833
 82.0200, 0.9834
 82.0300, 0.9834
 82.0400, 0.9835
 82.0500, 0.9835
 82.0600, 0.9836
 82.0700, 0.9837
 82.0800, 0.9837
 82.0900, 0.9838
 82.1000, 0.9838
 82.1100, 0.9839
 82.1200, 0.9839
 82.1300, 0.9840
 82.1400, 0.9840
 82.1500, 0.9841
 82.1600, 0.9842
